799889580001962TAVG-9999   -9999   -9999   -9999    -320  f -880  f-1030  f -930  f -930  f -360  f -320  f  -40  f
799889580001963TAVG    0  f   30  f -360  f -740  f -560  f -780  f-1030  f-1900  f-1050  f -880  f -250  f   80  f
799889580001964TAVG  100  f    0  f -240  f -770  f -940  f-1170  f -600  f-2010  f -970  f -320  f -110  f    0  f
799889580001965TAVG   90  f   70  f  110  f -330  f -390  f -740  f-1300  f-1220  f -570  f -890  f -210  f  -80  f
799889580001966TAVG   20  f  -30  f -180  f -570  f -610  f -880  f-1600  f-1200  f-1040  f -670  f -210  f  -60  f
799889580001967TAVG    0  f -200  f -150  f -280  f -860  f -800  f -820  f -860  f -990  f -750  f -380  f    0  f
799889580001968TAVG    0  f  -70  f -150  f -150  f -540  f-1070  f -820  f-1320  f-1240  f -560  f -330  f  -20  f
799889580001969TAVG   30  f  -80  f -500  f -640  f-1230  f-1820  f-1570  f-1100  f -590  f -890  f -360  f   60  f
799889580001970TAVG  -20  f  -80  f -200  f -840  f -850  f -890  f -520  f-1110  f -370  f -240  f  -60  f   80  f
799889580001971TAVG  160  f   30  f  -20  f -200  f -520  f -320  f -580  f -690  f -560  f -250  f -150  f   70  f
799889580001972TAVG  210  f  120  f  -60  f -270  f -370  f -700  f -520  f-1050  f -590  f -400  f -230  f   60  f
799889580001973TAVG  -80  f  -20  f -200  f -650  f -840  f-1000  f -870  f -640  f -710  f -410  f -150  f   30  f
799889580001974TAVG  100  f  130  f   50  f -380  f -510  f -350  f -800  f -760  f -930  f -280  f -110  f  110  f
799896640001978TAVG -590  f-1080  f-1570  f-2080  f-2260  f-2310  f-2720  f-3580  f-2430  f-1980  f-1040  f -460  f
799896640001979TAVG -380  f -900  f-1830  f-1830  f-2580  f-2170  f-3010  f-3010  f-2400  f-2130  f -920  f -390  f
799896640001980TAVG -370  f -790  f-1790  f-1910  f-1910  f-2510  f-2310  f-2270  f-2490  f-1920  f -880  f -290  f
799896640001981TAVG -380  f -920  f-1310  f-2440  f-2280  f-1990  f-2150  f-2480  f-2830  f-2030  f-1170  f -350  f
799896640001982TAVG -340  f -840  f-2100  f-2410  f-2420  f-2600  f-2860  f-2330  f-2680  f-1940  f -980  f -240  f
799896640001983TAVG -330  f-1250  f-1700  f-1620  f-1710  f-2450  f-2760  f-2530  f-2470  f-1840  f -970  f -350  f
799896640001984TAVG -290  f-1120  f-1500  f-1690  f-1890  f-2280  f-2330  f-2530  f-2420  f-1640  f -820  f -140  f
799896640001985TAVG -160  f-1160  f-1550  f-2190  f-2330  f-2430  f-3210  f-2630  f-2420  f-1800  f-1060  f -440  f
799896640001986TAVG -340  f -640  f-1660  f-2030  f-1900  f-2280  f-2500  f-2950  f-3130  f-1850  f-1060  f -360  f
799896640001987TAVG    0  f -980  f-1980  f-1770  f-1950  f-9999   -9999   -2780  f-2100  f-1600  f -680  f  -10  f
799896640001988TAVG -190  f -980  f-2020  f-1880  f-2010  f-2070  f-2350  f-1750  f-1940  f-1880  f-1080  f -570  f
799896640001989TAVG -480  f-1370  f-9999   -2120  f-2760  f-2860  f-2430  f-2640  f-2280  f-1640  f -990  f -390  f
799896640001990TAVG -320  f-1100  f-1800  f-2120  f-2350  f-2500  f-2590  f-9999   -2630  f-1790  f -920  f -230  f
799896640001991TAVG-9999    -700  f-1920  f-2000  f-2580  f-2010  f-2550  f-2570  f-2050  f-9999    -800  f -120  f
799896640001992TAVG -500  f-1000  f-1440  f-2230  f-2210  f-9999   -2200  f-9999   -9999   -9999    -750  f-9999   
799896640001993TAVG -210  f-9999   -1760  f-2010  f-2580  f-2500  f-2260  f-2820  f-2290  f-1910  f -810  f -240  f
799896640001994TAVG -220  f-1200  f-2090  f-1810  f-2740  f-2210  f-2410  f-2780  f-2720  f-1650  f -880  f-9999   
799896640001995TAVG -300  f -870  f-1970  f-2560  f-2670  f-2280  f-2550  f-2460  f-2500  f-1720  f -830  f  -90  f
799896640001996TAVG -220  f -740  f-1740  f-1660  f-2310  f-2280  f-2380  f-2020  f-2210  f-1870  f -700  f -120  f
799896640001997TAVG -280  f-1120  f-9999   -9999   -2250  f-2170  f-2620  f-2840  f-9999   -1380  f -520  f -320  f
799896640001998TAVG-9999    -710  f-1700  f-9999   -9999   -9999   -9999   -9999   -9999   -1590  f -920  f -270  f
799896640001999TAVG -180  f -860  f-1760  f-2370  f-2470  f-2110  f-2010  f-2660  f-1930  f-1470  f -690  f -260  f
799896640002000TAVG -300  f-1020  f-1570  f-1850  f-2260  f-2470  f-2310  f-2550  f-2520  f-1990  f -720  f -320  f
799896640002001TAVG -520  f -720  f-1890  f-2150  f-2250  f-2110  f-2240  f-3170  f-2360  f-1720  f -840  f -100  f
799896640002002TAVG -150  f -780  f-1540  f-2060  f-1910  f-2740  f-2870  f-3000  f-2170  f-1670  f-1000  f -460  f
799896640002003TAVG -210  f -840  f-1740  f-2350  f-2010  f-2320  f-2210  f-2820  f-2270  f-1540  f -970  f -230  f
799896640002004TAVG -370  f -880  f-2070  f-2080  f-2590  f-2460  f-3270  f-2970  f-2620  f-1770  f -660  f -120  f
799896640002005TAVG -240  f -900  f-1760  f-2390  f-2020  f-2540  f-2580  f-2790  f-2370  f-1650  f -860  f -170  f
799896640002006TAVG -260  f -790  f-1780  f-2500  f-2800  f-2210  f-2950  f-1990  f-2220  f-1870  f -800  f -400  f
799896640002007TAVG   90  f-1000  f-1650  f-2110  f-1860  f-1970  f-2160  f-2220  f-1980  f-1910  f -870  f -220  f
799896640002008TAVG -210  f-1040  f-1610  f-1830  f-2230  f-1780  f-2600  f-3100  f-1890  f-1660  f-1040  f -240  f
799896640002009TAVG -260  f-1140  f-1810  f-1740  f-2300  f-2220  f-2340  f-2530  f-2460  f-1870  f -570  f -240  f
799896640002010TAVG -280  f -860  f-1590  f-1880  f-2250  f-2310  f-2580  f-2610  f-2570  f-1610  f -720  f -170  f
799896640002011TAVG-9999    -870  f-1630  f-9999   -9999   -2020  f-1890  f-1980  f-2290  f-9999    -570  f -230  f
799896640002012TAVG -320  f-9999   -1510  f-2000  f-1680  f-2390  f-2460  f-2550  f-9999   -1540  f -840  f -120  f
799896640002013TAVG -230  f -910  f-1560  f-2380  f-2000  f-2210  f-9999   -2350  f-9999   -9999    -870  f -170  f
799896640002014TAVG -100  f -940  f-1760  f-2100  f-1760  f-2390  f-2900  f-9999   -9999   -9999   -9999   -9999   
799895920001956TAVG  -60  f -310  f -920  f-1430  f-1370  f-1540  f-1660  f-2090  f-1520  f-1380  f -610  f  -70  f
799895920001957TAVG  -50  f -480  f -930  f -860  f-1420  f-1550  f-1690  f-1440  f-1460  f-1080  f -730  f -190  f
799895920001958TAVG -190  f -670  f -920  f-1170  f-1140  f-2060  f-1550  f-1940  f-2050  f-1490  f -810  f -350  f
799895920001959TAVG -330  f -670  f -890  f-1260  f-1380  f-1500  f-1710  f-1720  f-2210  f-1200  f -910  f -190  f
799895920001960TAVG -220  f -500  f-1300  f-1610  f-1800  f-1860  f-2220  f-1650  f-1630  f-1420  f -670  f -270  f
799895920001961TAVG -210  f -390  f -930  f-1280  f-1290  f-1540  f-1280  f-1480  f-1390  f-1410  f -760  f -450  f
799895920001962TAVG -380  f -470  f-1020  f-1520  f-1990  f-1730  f-2080  f-1770  f-1600  f-1210  f -640  f -350  f
799895920001963TAVG -170  f -640  f-1230  f-1780  f-1800  f-1420  f-1830  f-1550  f-1500  f-1620  f -910  f -400  f
799895920001964TAVG -190  f -540  f-1130  f-1590  f-1880  f-1420  f-1770  f-1510  f-2180  f-1400  f -550  f -210  f
799895920001965TAVG -100  f -360  f-1070  f-1480  f-1510  f-1990  f-1840  f-1750  f-2060  f-1360  f -960  f -220  f
799895920001966TAVG -280  f -420  f -690  f-1320  f-1430  f-1750  f-1250  f-2060  f-1800  f-1470  f -630  f -220  f
799895920001967TAVG  -70  f -660  f -990  f-1320  f-1580  f-1350  f-1340  f-1870  f-1470  f-1610  f -600  f -270  f
799895920001968TAVG -230  f -570  f -990  f-1500  f-1530  f-1330  f-1810  f-1740  f-1830  f-1230  f -630  f -300  f
799895920001969TAVG  -50  f -500  f-1010  f-1410  f-1860  f-1540  f-1960  f-2470  f-1650  f-1230  f -850  f -270  f
799895920001970TAVG -170  f -570  f -950  f-1310  f-1260  f-1610  f-1820  f-1780  f-1570  f-1300  f -600  f -190  f
799895920001971TAVG  -70  f -510  f-1080  f-1280  f-1230  f-1470  f-1740  f-1510  f-1520  f-1210  f -790  f -180  f
799895920001972TAVG  -30  f -480  f -940  f-1250  f-1970  f-1220  f-1680  f-1250  f-1830  f-1720  f -850  f -290  f
799895920001973TAVG -180  f -560  f-1200  f-1100  f-1330  f-1240  f-1940  f-1600  f-1420  f-1240  f -510  f -340  f
799895920001974TAVG  -30  f -670  f-1080  f-1510  f-1510  f-1410  f-1670  f-1330  f-1720  f -870  f -550  f  -20  f
799895920001975TAVG  -80  f -570  f -850  f-1630  f-1200  f-1390  f-1510  f-2030  f-2020  f-1390  f -550  f -320  f
799895920001976TAVG -110  f -510  f-1180  f-1650  f-1830  f-1300  f-1730  f-2060  f-1640  f-1080  f -620  f -130  f
799895920001977TAVG    0  f -470  f -860  f-1400  f-1400  f-1690  f-1640  f-1610  f-2200  f-1570  f -820  f -250  f
799895920001978TAVG -250  f -480  f -980  f-1410  f-1440  f-1340  f-1520  f-2000  f-1800  f-1590  f -640  f -240  f
799895920001979TAVG -260  f -630  f-1100  f-1240  f-1490  f-1650  f-1910  f-1840  f-1770  f-1310  f -730  f -160  f
799895920001980TAVG -110  f -520  f -770  f-1080  f-1480  f-1680  f-1050  f-1470  f-1460  f-1430  f -490  f -240  f
799895920001981TAVG -240  f -600  f -880  f-1520  f-1700  f-1580  f-1430  f-1110  f-1490  f-1360  f -760  f -300  f
799895920001982TAVG -230  f -560  f-1320  f-1730  f-1360  f-1920  f-1260  f-2480  f-2110  f-1340  f -690  f -100  f
799895920001983TAVG  -70  f -400  f-1100  f-1240  f-1260  f-1370  f-2010  f-1630  f-1340  f-1490  f -960  f -280  f
799895920001984TAVG -100  f -480  f -900  f-1180  f-1220  f-1700  f-1740  f-1410  f-1600  f-1700  f -870  f -160  f
799895920001985TAVG -100  f -630  f -840  f-1150  f-1800  f-1420  f-2080  f-1670  f-1690  f-1390  f -780  f -400  f
799895920001986TAVG -270  f -140  f -920  f-1290  f-1410  f-1830  f-1830  f-1610  f-1480  f-1140  f -750  f -270  f
799895920001987TAVG  -90  f -500  f-1100  f-1410  f-1830  f-1440  f-1370  f-2220  f-1670  f-1250  f -730  f -220  f
799895920001988TAVG -140  f -580  f -960  f-1430  f-1040  f-1330  f-1830  f-1610  f-1520  f-1060  f -820  f -340  f
799895920001989TAVG -300  f -670  f-1270  f-1570  f-1800  f-1660  f-1680  f-1430  f-1130  f -910  f-1050  f -110  f
799895920001990TAVG -170  f -610  f-1130  f-1110  f-1410  f-1890  f-1540  f-1710  f-1720  f-1420  f -760  f -240  f
799895920001991TAVG -270  f -450  f -940  f-1030  f-1600  f-1160  f-1280  f-1390  f-1850  f-1250  f -660  f -110  f
799895920001992TAVG -150  f -390  f -940  f-1510  f-1710  f-1480  f-2030  f-1560  f-1990  f-1350  f -810  f -440  f
799895920001993TAVG -100  f -370  f-1080  f-1440  f-1960  f-1870  f-1990  f-1910  f-1740  f-1490  f -870  f -490  f
799895920001994TAVG -350  f -610  f-1160  f-1710  f-1760  f-1160  f-1570  f-2050  f-1390  f-1200  f -830  f -380  f
799895920001995TAVG -320  f -670  f-1030  f-1580  f-1890  f-1600  f -900  f-1430  f-1650  f-1460  f -660  f -370  f
799895920001996TAVG -260  f -530  f -970  f-1240  f-1820  f-1410  f-1350  f-1260  f-1410  f-1280  f -560  f -260  f
799895920001997TAVG -220  f -490  f -950  f-1660  f-1520  f-1190  f-1670  f-1810  f-1540  f-1410  f -670  f -140  f
799895920001998TAVG -180  f -580  f-1240  f-1670  f-1590  f-1610  f-2050  f-1480  f-1910  f-1590  f -680  f -290  f
799895920001999TAVG -720  f -670  f-1070  f-1560  f-1800  f-1370  f-1820  f-1720  f-1800  f-1290  f -910  f -470  f
799895920002000TAVG -310  f -560  f-1130  f-1280  f-1790  f-1650  f-1530  f-1460  f-1220  f-1620  f -540  f -260  f
799895920002001TAVG -150  f -570  f -870  f-1320  f-1310  f-1650  f-1400  f-1840  f-1630  f-1350  f -720  f -310  f
799895920002002TAVG -130  f -650  f -790  f-1060  f-1150  f-1260  f-1370  f-1750  f-1550  f-1220  f -670  f -400  f
799895920002003TAVG -160  f -330  f -910  f-1340  f-1620  f-1590  f-2000  f-1740  f-1440  f-1290  f -710  f -190  f
799895920002004TAVG  -80  f -310  f -990  f-1360  f-1320  f-1590  f-1940  f-1490  f-1770  f-1140  f -650  f  -90  f
799895920002005TAVG -100  f -580  f -970  f-1520  f-1620  f-1430  f-1890  f-1730  f-1460  f-1290  f -700  f  -10  f
799895920002006TAVG -210  f -620  f -970  f -900  f-2110  f-1570  f-1670  f-1470  f-1670  f-1420  f -690  f -250  f
799895920002007TAVG -130  f-9999   -9999   -1230  f-9999   -9999   -1040  f-1410  f-1480  f-1320  f -560  f -370  f
799895920002008TAVG -300  f -620  f-1100  f-1250  f-1310  f-1530  f-1480  f-1890  f-1840  f-1440  f -640  f -240  f
799895920002009TAVG -240  f -390  f-1000  f-1460  f-1170  f-9999   -1250  f-1650  f-1290  f-1290  f -710  f -250  f
799895920002010TAVG  -50  f -510  f-1060  f-1610  f-1610  f-1440  f-1990  f-1950  f-1360  f-1340  f -910  f -220  f
799895920002011TAVG  -90  f -820  f -890  f-1190  f-1720  f-1740  f-1340  f-1360  f-1580  f-1460  f -730  f -330  f
799895920002012TAVG -260  f -640  f-1070  f-1340  f-1730  f-1520  f-2100  f-1820  f-1660  f-1110  f -650  f -170  f
799895920002013TAVG  -80  f -560  f-1280  f-1530  f-1530  f-1450  f-1700  f-1720  f-1040  f-1290  f -620  f -280  f
799895920002014TAVG -120  f -460  f-1210  f-1600  f-1410  f-1830  f-1810  f-9999   -9999   -9999   -9999   -9999   
799895420001963TAVG-9999    -380  f-1060  f-1140  f-1430  f-1620  f-1870  f-1650  f-1400  f-1540  f -760  f -160  f
799895420001964TAVG  -70  f -540  f -820  f-1140  f-1550  f-1730  f-1470  f-1490  f-1890  f-1450  f -570  f  -90  f
799895420001965TAVG  -60  f -350  f -870  f -980  f-1120  f-1540  f-2290  f-1900  f-2080  f-1440  f -960  f -110  f
799895420001966TAVG -170  f -480  f -730  f-1420  f-1320  f-1780  f-1950  f-2090  f-1510  f-1580  f -650  f  -80  f
799895420001967TAVG   70  f -500  f -760  f-1060  f-1190  f-1470  f-1750  f-1820  f-1830  f-1210  f -530  f -100  f
799895420001968TAVG  -70  f -420  f -730  f-1030  f-1310  f-1590  f-1880  f-1700  f-1920  f-1340  f -640  f -240  f
799895420001969TAVG    0  f -240  f -750  f-1110  f-1430  f-1450  f-1830  f-2200  f-1850  f-1320  f -650  f -100  f
799895420001970TAVG  -70  f -450  f -580  f-1080  f-1430  f-1710  f-1730  f-2070  f-1980  f-1200  f -630  f -110  f
799895420001971TAVG  -30  f -280  f -880  f-1260  f-1720  f-1790  f-1960  f-1920  f-1630  f-1250  f -750  f  -20  f
799895420001972TAVG   10  f -350  f -930  f-1050  f-1550  f-1730  f-1840  f-1520  f-1510  f-1360  f -750  f -290  f
799895420001973TAVG  -80  f -550  f-1000  f-1150  f-1210  f-1560  f-1930  f-2270  f-1680  f-1190  f -620  f -250  f
799895420001974TAVG -170  f -380  f -960  f-1200  f-1420  f-1630  f-1710  f-1720  f-1670  f-1230  f -580  f  -10  f
799895420001975TAVG   40  f -480  f -840  f-1350  f-1480  f-1590  f-1930  f-2020  f-1880  f-1300  f -600  f -210  f
799895420001976TAVG  -60  f -450  f -810  f-1250  f-1500  f-1980  f-2070  f-2140  f-2040  f-1480  f -650  f   40  f
799895420001977TAVG  140  f -370  f -860  f-1480  f-1460  f-1590  f-1370  f-1410  f-1820  f-1430  f -770  f  -90  f
799895420001978TAVG -180  f -350  f -920  f-1050  f-1220  f-1690  f-1500  f-2080  f-1570  f-1300  f -700  f -170  f
799895420001979TAVG  -20  f -420  f -890  f -880  f-1520  f-1870  f-1990  f-1990  f-1760  f-1410  f -540  f -160  f
799895420001980TAVG    0  f -480  f -750  f-1010  f-1410  f-1550  f-1520  f-1770  f-1560  f-1350  f -470  f -100  f
799895420001981TAVG -160  f -390  f -680  f-1140  f-1480  f-1630  f-1560  f-1590  f-1940  f-1560  f -740  f -230  f
799895420001982TAVG -210  f -510  f -770  f-1310  f-1640  f-1660  f-1830  f-2120  f-2010  f-1560  f -600  f -110  f
799895420001983TAVG   30  f -490  f -950  f-1310  f-1490  f-1640  f-1740  f-1890  f-1460  f-1290  f -880  f -380  f
799895420001984TAVG  -60  f -490  f -840  f-1340  f-1240  f-1820  f-2270  f-1910  f-1700  f-1630  f -750  f  -60  f
799895420001985TAVG   70  f -340  f -930  f-1090  f-1700  f-1460  f-1770  f-2240  f-1670  f-1380  f -860  f -340  f
799895420001986TAVG -230  f -160  f -660  f-1250  f-1560  f-1660  f-1930  f-1790  f-1420  f-1370  f -660  f -180  f
799895420001987TAVG   40  f -290  f -720  f -940  f-1600  f-1330  f-1780  f-2170  f-2090  f-1430  f -590  f -140  f
799895420001988TAVG  -20  f -500  f -770  f-1400  f-1360  f-1570  f-1720  f-1690  f-1570  f-1260  f -770  f -350  f
799895420001989TAVG -160  f -330  f -970  f-1360  f-1810  f-1740  f-1760  f-1820  f-1990  f-1260  f -730  f -100  f
799895420001990TAVG  -10  f -460  f -750  f-1100  f-1470  f-1750  f-1200  f-2110  f-2240  f-1140  f -700  f -140  f
799895420001991TAVG -120  f -340  f -720  f-1140  f-1300  f-1450  f-1550  f-1630  f-1660  f-1500  f -750  f  -30  f
799895420001992TAVG  -30  f -340  f -750  f -910  f-1230  f-1290  f-1550  f-1690  f-2020  f-1290  f -620  f -240  f
799895420001993TAVG   10  f -490  f -920  f-1360  f-1740  f-1890  f-2000  f-2040  f-1740  f-1370  f -770  f -230  f
799895420001994TAVG  -90  f -540  f -980  f-1230  f-1510  f-1300  f-1440  f-1890  f-1670  f-1230  f -650  f -280  f
799895420001995TAVG -300  f -400  f -980  f -960  f-1500  f-1930  f-1290  f-2010  f-2030  f-1300  f -720  f -230  f
799895420001996TAVG -110  f -290  f -800  f-1250  f-1670  f-1440  f-1610  f-1580  f-1250  f-1100  f -640  f -150  f
799895420001997TAVG -150  f -380  f -860  f-1010  f-1570  f-1420  f-1920  f-1730  f-2280  f-1300  f -760  f  -50  f
799895420001998TAVG  -90  f -370  f -760  f-1390  f-1450  f-1540  f-1600  f-2190  f-1670  f-1520  f -640  f -290  f
799895420001999TAVG -210  f -510  f -890  f-1280  f-1420  f-1470  f-9999   -9999   -9999   -9999   -9999   -9999   
799895420002014TAVG-9999   -9999   -9999   -1300  f-1420  f-1570  f-1840  f-9999   -9999   -9999   -9999   -9999   
799890020001981TAVG-9999   -9999   -9999   -1590  f-1920  f-2280  f-1720  f-2060  f-2370  f-1870  f -990  f -450  f
799890020001982TAVG -290  f -960  f-1530  f-1640  f-2100  f-2860  f-2300  f-2490  f-2010  f-1810  f -810  f -400  f
799890020001983TAVG -480  f -640  f-1190  f-1680  f-1740  f-2330  f-2760  f-2510  f-1970  f-1590  f-1140  f -630  f
799890020001984TAVG -390  f-1120  f-1340  f-1790  f-1880  f-2610  f-2280  f-2810  f-2230  f-1930  f-1060  f -480  f
799890020001985TAVG -410  f-1000  f -920  f-1640  f-2040  f-2010  f-2420  f-2470  f-2130  f-1870  f-1290  f -530  f
799890020001986TAVG -460  f -510  f-1270  f-1580  f-2360  f-2530  f-2610  f-2170  f-2220  f-1990  f -880  f -560  f
799890020001987TAVG-9999    -870  f-1080  f-1630  f-2240  f-2330  f-2030  f-2680  f-2660  f-2140  f -890  f -530  f
799890020001988TAVG -280  f -810  f -840  f-1610  f-2020  f-1520  f-2530  f-2710  f-2550  f-1840  f-1010  f -460  f
799890020001989TAVG -360  f -760  f-1250  f-1500  f-2070  f-2170  f-2950  f-3340  f-2400  f-2070  f -960  f -550  f
799890020001990TAVG -420  f -910  f-1190  f-1750  f-1930  f-2560  f-2030  f-2680  f-2710  f-1390  f -880  f -380  f
799890020001991TAVG -420  f -700  f-1500  f-1920  f-2000  f-1770  f-2360  f-2370  f-2360  f-1790  f-1050  f -300  f
799890020001992TAVG -220  f -720  f -990  f-2020  f-1720  f-1950  f-2490  f-3130  f-2490  f-1820  f-1060  f -530  f
799890020001993TAVG -410  f-1000  f-1590  f-2140  f-2020  f-2090  f-2550  f-2460  f-2310  f-1650  f-1060  f -510  f
799890020001994TAVG -530  f -720  f-1450  f-1630  f-2400  f-2150  f-2470  f-2450  f-2130  f-1700  f-1100  f -460  f
799890020001995TAVG -500  f -660  f-1180  f-2160  f-2220  f-2290  f-2670  f-2210  f-2680  f-1520  f -970  f -390  f
799890020001996TAVG -400  f -610  f-1190  f-1690  f-2210  f-2790  f-1760  f-2070  f-1630  f-1550  f -820  f -440  f
799890020001997TAVG -430  f -870  f-1350  f-1710  f-2000  f-1980  f-2780  f-2410  f-2110  f-1900  f -740  f -440  f
799890020001998TAVG -480  f -620  f-1500  f-1980  f-1790  f-1950  f-2440  f-2220  f-2300  f-2010  f-1120  f -430  f
799890020001999TAVG -420  f -730  f-1280  f-1890  f-2570  f-2520  f-2090  f-1940  f-2150  f-1990  f-1070  f -600  f
799890020002000TAVG -580  f-1120  f-1590  f-2060  f-2020  f-2360  f-2870  f-2630  f-2430  f-2120  f-1010  f -590  f
799890020002001TAVG -540  f -840  f-1370  f-1660  f-2230  f-1850  f-2060  f-2480  f-2440  f-1470  f-1010  f -440  f
799890020002002TAVG -340  f -860  f-1150  f-1530  f-1750  f-1790  f-2670  f-2400  f-2660  f-1670  f-1340  f -540  f
799890020002003TAVG -550  f -770  f-1350  f-1680  f-1770  f-2170  f-2420  f-2080  f-2600  f-1740  f -900  f -420  f
799890020002004TAVG -260  f -600  f-1450  f-1930  f-2230  f-2610  f-2890  f-2520  f-2390  f-1750  f-1130  f -380  f
799890020002005TAVG -260  f -800  f-1180  f-1360  f-2260  f-2110  f-2630  f-2670  f-2760  f-1800  f-1270  f -390  f
799890020002006TAVG -310  f -770  f-1400  f-1670  f-2330  f-2530  f-2500  f-1600  f-2120  f-2030  f -860  f -630  f
799890020002007TAVG -400  f-1000  f-1090  f-2200  f-1800  f-2230  f-2420  f-2700  f-2540  f-1660  f -770  f -550  f
799890020002008TAVG -580  f -950  f-1090  f-1380  f-2230  f-2510  f-2390  f-2720  f-2790  f-1800  f-1080  f -600  f
799890020002009TAVG -460  f-1040  f-1460  f-1840  f-1610  f-1970  f-2240  f-2820  f-2400  f-1420  f-1010  f -480  f
799890020002010TAVG -240  f -660  f-1210  f-1610  f-1850  f-2760  f-2930  f-2570  f-2250  f-1820  f-1100  f -470  f
799890020002011TAVG -330  f -560  f-1630  f-1870  f-1940  f-2550  f-2510  f-2220  f-2470  f-1800  f-1070  f -530  f
799890020002012TAVG -560  f -730  f-1280  f-2480  f-1810  f-2180  f-2950  f-2620  f-2020  f-1490  f -700  f -330  f
799890020002013TAVG -360  f -820  f-1460  f-1730  f-2160  f-2100  f-2450  f-2150  f-2340  f-1910  f -800  f -350  f
799890020002014TAVG -390  f -950  f-1330  f-2200  f-2040  f-2490  f-2630  f-9999   -9999   -9999   -9999   -9999   
799895120001961TAVG-9999    -240  f -900  f-1350  f-1360  f-1440  f-1900  f-1650  f-1480  f-1100  f -550  f -270  f
799895120001962TAVG -200  f -440  f -860  f-1370  f-1640  f-1080  f-2000  f-2210  f-1600  f-1520  f -590  f -180  f
799895120001963TAVG -130  f -440  f-1030  f-1730  f-1430  f-1370  f-1810  f-1340  f-1570  f-1590  f -820  f  -90  f
799895120001964TAVG  -70  f -380  f -970  f-1300  f-1480  f-1440  f-1460  f-1670  f-2090  f-1350  f -550  f -240  f
799895120001965TAVG -110  f -320  f -800  f-1110  f-1080  f-1360  f-2100  f-1880  f-2170  f-1390  f -830  f -170  f
799895120001966TAVG -250  f -420  f -810  f-1200  f-1240  f-1970  f-1650  f-2050  f-1650  f-1390  f -530  f -140  f
799895120001967TAVG   40  f -460  f -740  f-1270  f-1220  f-1210  f-1660  f-1730  f-1750  f-1260  f -610  f  -10  f
799895120001968TAVG -110  f -380  f -670  f-1210  f-1500  f-1730  f-2150  f-1830  f-1800  f-1110  f -520  f -190  f
799895120001969TAVG   50  f -340  f -770  f -870  f-1280  f-1230  f-2010  f-2260  f-2070  f-1110  f -580  f  -80  f
